183	404.9050327612499
184	407.5977780144762
185	410.2966368682171
186	413.00162666786224
187	415.71276483272163
188	418.4300688564515
189	421.15355630747257
190	423.8832448294021
191	426.6191521414781
192	429.3612960389978
193	432.10969439374907
194	434.8643651544506
195	437.6253263471965
196	440.39259607589753
197	443.1661925227346
198	445.9461339486044
199	448.73243869358134
200	451.5251251773699
201	454.32421189977066
202	457.1297174411428
203	459.9416604628739
204	462.76005970785036
205	465.58493400093374
206	468.41630224943975
207	471.25418344362026
208	474.0985966571479
209	476.9495610476066
210	479.8070958569842
211	482.67122041217
212	485.54195412545266
213	488.41931649502595
214	491.3033271054959
215	494.19400562839195
216	497.0913718226823
217	499.99544553529296
218	502.9062467016309
219	505.823795346109
220	508.74811158267954
221	511.6792156153673
222	514.6171277388066
223	517.5618683387878
224	520.5134578927997
225	523.4719169705838
226	526.4372662346877
227	529.4095264410241
228	532.3887184394345
229	535.3748631742567
230	538.3679816848969
231	541.3680951064061
232	544.3752246700606
233	547.3893917039454
234	550.4106176335476
235	553.4389239823452
236	556.4743323724106
237	559.5168645250096
238	562.5665422612127
239	565.6233875025039
240	568.6874222714004
241	571.7586686920736
242	574.8371489909746
243	577.9228854974688
244	581.0159006444674
245	584.1162169690733
246	587.2238571132243
247	590.3388438243456
248	593.4611999560059
249	596.5909484685792
250	599.7281124299102
251	602.8727150159866
252	606.0247795116177
253	609.1843293111137
254	612.3513879189761
255	615.5259789505897
256	618.7081261329206
257	621.897853305221
258	625.0951844197407
259	628.3001435424364
260	631.5127548537007
261	634.7330426490814
262	637.96103134002
263	641.1967454545847
264	644.440209638218
265	647.6914486544854
266	650.9504873858325
267	654.2173508343457
268	657.492064122521
269	660.7746524940394
270	664.0651413145454
271	667.3635560724374
272	670.669922379658
273	673.9842659724932
274	677.3066127123827
275	680.6369885867282
276	683.9754197097158
277	687.32193232314
278	690.6765527972384
279	694.0393076315297
280	697.4102234556608
281	700.7893270302603
282	704.1766452477991
283	707.5722051334569
284	710.9760338459978
285	714.3881586786526
286	717.8086070600058
287	721.237406554895
288	724.6745848653125
289	728.1201698313168
290	731.5741894319549
291	735.036671786184
292	738.50764515381
293	741.9871379364274
294	745.4751786783706
295	748.9717960676712
296	752.477018937025
297	755.9908762647665
298	759.5133971758487
299	763.0446109428381
300	766.5845469869106
301	770.1332348788611
302	773.6907043401186
303	777.2569852437709
304	780.8321076155994
305	784.4161016351208
306	788.0089976366371
307	791.6108261102991
308	795.2216177031733
309	798.8414032203202
310	802.4702136258842
311	806.1080800441894
312	809.7550337608466
313	813.4111062238701
314	817.0763290448033
315	820.7507339998539
316	824.434353031041
317	828.1272182473494
318	831.8293619258961
319	835.5408165131054
320	839.2616146258957
321	842.991789052877
322	846.7313727555547
323	850.4803988695528
324	854.2389007058365
325	858.0069117519557
326	861.7844656732937
327	865.5715963143291
328	869.3683376999077
329	873.1747240365268
330	876.9907897136303
331	880.816569304917
332	884.6520975696578
333	888.4974094540261
334	892.3525400924408
335	896.2175248089208
336	900.0923991184516
337	903.9771987283641
338	907.8719595397253
339	911.7767176487442
340	915.6915093481886
341	919.6163711288109
342	923.5513396807964
343	927.496451895216
344	931.4517448654957
345	935.4172558888995
346	939.3930224680255
347	943.3790823123172
348	947.3754733395855
349	951.3822336775473
350	955.3994016653792
351	959.4270158552813
352	963.4651150140612
353	967.5137381247276
354	971.5729243881023
355	975.6427132244448
356	979.7231442750945
357	983.8142574041261
358	987.9160927000217
359	992.0286904773576
360	996.1520912785088
361	1000.2863358753675
362	1004.4314652710799
363	1008.5875207017972
364	1012.7545436384459
365	1016.9325757885117
366	1021.1216590978422
367	1025.3218357524684
368	1029.5331481804415
369	1033.7556390536856
370	1037.989351289873
371	1042.2343280543128
372	1046.4906127618624
373	1050.758249078851
374	1055.037280925029
375	1059.3277524755304
376	1063.6297081628584
377	1067.943192678888
378	1072.2682509768865
379	1076.6049282735605
380	1080.9532700511138
381	1085.3133220593336
382	1089.685130317691
383	1094.0687411174645
384	1098.4642010238902
385	1102.8715568783189
386	1107.290855800412
387	1111.7221451903433
388	1116.1654727310374
389	1120.620886390417
390	1125.0884344236813
391	1129.5681653756042
392	1134.0601280828564
393	1138.5643716763493
394	1143.0809455836043
395	1147.6098995311447
396	1152.151283546913
397	1156.7051479627094
398	1161.271543416662
399	1165.8505208557137
400	1170.4421315381403
401	1175.0464270360917
402	1179.6634592381602
403	1184.2932803519745
404	1188.9359429068202
405	1193.5914997562875
406	1198.260004080948
407	1202.9415093910548
408	1207.6360695292758
409	1212.3437386734502
410	1217.0645713393787
411	1221.7986223836374
412	1226.5459470064288
413	1231.3066007544508
414	1236.0806395238099
415	1240.8681195629524
416	1245.6690974756361
417	1250.4836302239255
418	1255.311775131225
419	1260.1535898853404
420	1265.0091325415751
421	1269.8784615258564
422	1274.7616356378992
423	1279.6587140543995
424	1284.569756332265
425	1289.4948224118784
426	1294.433972620398
427	1299.3872676750905
428	1304.354768686703
429	1309.3365371628713
430	1314.3326350115622
431	1319.3431245445558
432	1324.368068480967
433	1329.4075299507995
434	1334.4615724985492
435	1339.5302600868317
436	1344.6136571000684
437	1349.7118283481975
438	1354.8248390704318
439	1359.9527549390627
440	1365.0956420632951
441	1370.2535669931394
442	1375.4265967233328
443	1380.614798697315
444	1385.8182408112411
445	1391.0369914180446
446	1396.2711193315429
447	1401.5206938305907
448	1406.7857846632785
449	1412.066462051182
450	1417.3627966936556
451	1422.6748597721762
452	1428.0027229547404
453	1433.3464584003023
454	1438.7061387632748
455	1444.0818371980718
456	1449.473627363707
457	1454.8815834284458
458	1460.3057800745123
459	1465.7462925028467
460	1471.2031964379203
461	1476.6765681326083
462	1482.166484373116
463	1487.6730224839635
464	1493.1962603330312
465	1498.7362763366627
