282	719.4074629910097
283	722.962687561675
284	726.5273362655365
285	730.101440747924
286	733.6850327854836
287	737.278144286177
288	740.880807289283
289	744.4930539653956
290	748.1149167839902
291	751.7464282573371
292	755.3876207998086
293	759.03852698214
294	762.6991795316146
295	766.3696113320647
296	770.0498554238703
297	773.7399450039597
298	777.4399134258097
299	781.1497941994452
300	784.8696209914395
301	788.599427624914
302	792.3392480795387
303	796.0891164915314
304	799.8490671536584
305	803.6191345152344
306	807.3993531821221
307	811.1897579167327
308	814.9903836380255
309	818.8012654215082
310	822.6224384992369
311	826.4539382598156
312	830.2958002483966
313	834.1480601666809
314	838.0107538729173
315	841.8839173819033
316	845.7675868758278
317	849.6617989764919
318	853.5665901355821
319	857.4819967968724
320	861.4080555930999
321	865.3448033459645
322	869.2922770661291
323	873.2505139532202
324	877.2195513958262
325	881.1994269714995
326	885.1901784467548
327	889.1918437770702
328	893.2044611068862
329	897.228068769607
330	901.2627052875996
331	905.3084093721934
332	909.3652199236813
333	913.4331760313192
334	917.5123169733259
335	921.602682216883
336	925.7043114181354
337	929.8172444221905
338	933.9415212631192
339	938.0771821639548
340	942.2242675366945
341	946.3828179822974
342	950.5528742906863
343	954.7344775038285
344	958.9276691795626
345	963.1324904974273
346	967.3489827416181
347	971.5771874271197
348	975.8171462997061
349	980.0689013359399
350	984.3324947431734
351	988.6079689595477
352	992.8953666539928
353	997.1947307262286
354	1001.5061043067635
355	1005.8295307568955
356	1010.1650536687107
357	1014.5127168650858
358	1018.8725643996856
359	1023.2446405569644
360	1027.628989852166
361	1032.0256570313218
362	1036.4346870712548
363	1040.8561251795745
364	1045.2900167946818
365	1049.7364075857654
366	1054.1953434528034
367	1058.666870526563
368	1063.151035168601
369	1067.6478839712627
370	1072.1574639505648
371	1076.679822588654
372	1081.2150068226824
373	1085.763063817883
374	1090.324041025141
375	1094.897986180994
376	1099.484947307632
377	1104.0849727128978
378	1108.6981109902868
379	1113.3244110189469
380	1117.9639219636786
381	1122.6166932749347
382	1127.2827746888208
383	1131.9622162270948
384	1136.6550681971676
385	1141.3613811921023
386	1146.0812060906144
387	1150.8145940570723
388	1155.5615965414968
389	1160.3222652795616
390	1165.0966522925924
391	1169.8848098875671
392	1174.6867906571176
393	1179.5026474795272
394	1184.3324335187317
395	1189.17620222432
396	1194.0340073315333
397	1198.90590332164
398	1203.7919448186053
399	1208.6921858706721
400	1213.606680877363
401	1218.5354845967133
402	1223.4786521452713
403	1228.4362389980986
404	1233.4083009887693
405	1238.3948943093706
406	1243.3960755105022
407	1248.411901501278
408	1253.4424295493232
409	1258.4877172807776
410	1263.5478226802923
411	1268.6228040910328
412	1273.7127202146762
413	1278.817630111414
414	1283.9375931999496
415	1289.0726692574995
416	1294.2229184197934
417	1299.3884011810737
418	1304.569178394096
419	1309.7653112701287
420	1314.976861378953
421	1320.2038906488635
422	1325.4464613666669
423	1330.704636163834
424	1335.9784770050614
425	1341.2680465779658
426	1346.5734085846993
427	1351.8946271124942
428	1357.231766633663
429	1362.5848920055973
430	1367.9540684707702
431	1373.3393616567337
432	1378.7408375761208
433	1384.158562626644
434	1389.5926035910957
435	1395.043027637349
436	1400.5099023183568
437	1405.9932955721515
438	1411.4932757218469
439	1417.0099114756356
440	1422.5432719267906
441	1428.0934265536657
442	1433.6604452196937
443	1439.2443981733882
444	1444.8453560553621
445	1450.463391735329
446	1456.0985779113062
447	1461.7509862806944
448	1467.4206890861224
449	1473.107759115447
450	1478.8122697017527
451	1484.5342947233516
452	1490.2739086037845
453	1496.031186311819
454	1501.8062033614513
455	1507.5990358119047
456	1513.4097602676313
457	1519.23845387831
458	1525.0851943388489
459	1530.9500598893821
460	1536.8331293152737
461	1542.7344819471136
462	1548.6541976607211
463	1554.5923568771425
464	1560.549040562652
465	1566.524330228752
